Team_1,Team_2,Team1_Code,Team2_Code,Season,venue,id,Win_By_Wkts,Win_By_Runs,toss_winner,toss_winner_code,toss_decision,result,winner,winner_code
ISLAMABAD UNITED ,QUETTA GLADIATORS,IU,QG,2016,Dubai,1,8,0,QUETTA GLADIATORS,QG,field,normal,QUETTA GLADIATORS,QG
KARACHI KINGS,LAHORE QALANDARS,KK,LQ,2016,Dubai,2,7,0,KARACHI KINGS,KK,field,normal,KARACHI KINGS,KK
PESHAWAR ZALMI,ISLAMBAD UNITED ,PZ,IU,2016,Dubai,3,0,24,PESHAWAR ZALMI,PZ,bat,normal,PESHAWAR ZALMI,PZ
QUETTA GLADIATORS ,KARACHI KINGS,QG,KK,2016,Dubai,4,8,0,QUETTA GLADIATORS,QG,field,normal,QUETTA GLADIATORS,QG
LAHORE QALANDARS ,PESHAWAR ZALMI,LQ,PZ,2016,Dubai,5,9,0,PESHAWAR ZALMI,PZ,field,normal,PESHAWAR ZALMI,PZ
ISLAMABAD UNITED ,KARACHI KINGS,IU,KK,2016,Dubai,6,0,2,KARACHI KINGS,KK,field,normal,ISLAMABAD UNITED,IU
QUETTA GLADIATORS,PESHAWAR ZALMI,QG,PZ,2016,Dubai,7,3,0,QUETTA GLADIATORS,QG,field,normal,QUETTA GLADIATORS,QG
LAHORE QALANDARS ,QUETTA GLADIATORS,LQ,QG,2016,Dubai,8,0,63,QUETTA GLADIATORS,QG,field,normal,LAHORE QALANDARS ,LQ
ISLAMABAD UNITED,LAHORE QALANDARS,IU,LQ,2016,Dubai,9,8,0,ISLAMABAD UNITED,IU,field,normal,ISLAMABAD UNITED,IU
KARACHI KINGS,PESHAWAR ZALMI,KK,PZ,2016,Dubai,10,0,3,PESHAWAR ZALMI,PZ,bat,normal,PESHAWAR ZALMI,PZ
ISLAMABAD UNITED,QUETTA GLADIATORS,IU,QG,2016,Dubai,11,7,0,QUETTA GLADIATORS,QG,field,normal,QUETTA GLADIATORS,QG
KARACHI KINGS,LAHORE QALANDARS,KK,LQ,2016,Dubai,12,0,27,LAHORE QALANDARS,LQ,field,normal,KARACHI KINGS,KK
ISLAMABAD UNITED,PESHAWAR ZALMI,IU,PZ,2016,Dubai,13,7,0,PESHAWAR ZALMI,PZ,field,normal,PESHAWAR ZALMI,PZ
KARACHI KINGS,QUETTA GLADIATORS,KK,QG,2016,Dubai,14,5,0,KARACHI KINGS,KK,bat,normal,QUETTA GLADIATORS,QG
LAHORE QALANDARS,PESHAWAR ZALMI,LQ,PZ,2016,Dubai,15,0,4,PESHAWAR ZALMI,PZ,field,normal,LAHORE QALANDARS ,LQ
ISLAMABAD UNITED,KARACHI KINGS,IU,KK,2016,Dubai,16,5,0,ISLAMABAD UNITED,IU,field,normal,ISLAMABAD UNITED,IU
QUETTA GLADIATORS,PESHAWAR ZALMI,QG,PZ,2016,Dubai,17,8,0,QUETTA GLADIATORS,QG,bat,normal,PESHAWAR ZALMI,PZ
LAHORE QALANDARS,QUETTA GLADIATORS,LQ,QG,2016,Dubai,18,2,0,QUETTA GLADIATORS,QG,field,normal,QUETTA GLADIATORS,QG
KARACHI KINGS,PESHAWAR ZALMI,KK,PZ,2016,Dubai,19,5,0,KARACHI KINGS,KK,bat,normal,PESHAWAR ZALMI,PZ
ISLAMABAD UNITED,LAHORE QALANDARS,IU,LQ,2016,Dubai,20,5,0,ISLAMABAD UNITED,IU,field,normal,ISLAMABAD UNITED,IU
PESHAWAR ZALMI ,QUETTA GLADIATORS,PZ,QG,2016,Dubai,21,0,1,PESHAWAR ZALMI,PZ,field,normal,QUETTA GLADIATORS,QG
ISLAMABAD UNITED,KARACHI KINGS,IU,KK,2016,Dubai,22,9,0,ISLAMABAD UNITED,IU,field,normal,ISLAMABAD UNITED,IU
PESHAWAR ZALMI,ISLAMBAD UNITED ,PZ,IU,2016,Dubai,23,50,0,PESHAWAR ZALMI,PZ,field,normal,ISLAMABAD UNITED,IU
ISLAMABAD UNITED,QUETTA GLADIATORS,IU,QG,2016,Dubai,24,6,0,ISLAMABAD UNITED,IU,field,normal,ISLAMABAD UNITED,IU
ISLAMABAD UNITED,PESHAWAR ZALMI,IU,PZ,2017,Dubai,25,7,0,ISLAMABAD UNITED,IU,field,normal,ISLAMABAD UNITED,IU
LAHORE QALANDARS,QUETTA GLADIATORS,LQ,QG,2017,Dubai,26,0,8,LAHORE QALANDARS,LQ,field,normal,QUETTA GLADIATORS,QG
KARACHI KINGS,PESHAWAR ZALMI,KK,PZ,2017,Dubai,27,7,0,PESHAWAR ZALMI,PZ,field,normal,PESHAWAR ZALMI,PZ
ISLAMABAD UNITED,LAHORE QALANDARS,IU,LQ,2017,Dubai,28,6,0,LAHORE QALANDARS,LQ,field,normal,LAHORE QALANDARS,LQ
QUETTA GLADIATORS,KARACHI KINGS,QG,KK,2017,Dubai,29,7,0,QUETTA GLADIATORS,QG,field,normal,QUETTA GLADIATORS,QG
PESHAWAR ZALMI,LAHORE QALANDARS,PZ,LQ,2017,Dubai,30,3,0,PESHAWAR ZALMI,PZ,field,normal,PESHAWAR ZALMI,PZ
ISLAMABAD UNITED,QUETTA GLADIATORS,IU,QG,2017,Dubai,31,5,0,ISLAMABAD UNITED,IU,field,normal,ISLAMABAD UNITED,IU
LAHORE QALANDARS,KARACHI KINGS,LQ,KK,2017,Dubai,32,7,0,KARACHI KINGS,KK,field,normal,LAHORE QALANDARS,LQ
PESHAWAR ZALMI,QUETTA GLADIATORS,PZ,QG,2017,Dubai,33,0,0,QUETTA GLADIATORS,QG,field,normal,MATCH ABANDONED ,MA
ISLAMABAD UNITED,KARACHI KINGS,IU,KK,2017,Dubai,34,0,8,KARACHI KINGS,KK,field,normal,KARACHI KINGS,KK
QUETTA GLADIATORS,LAHORE QALANDARS,QG,LQ,2017,Dubai,35,5,0,QUETTA GLADIATORS,QG,field,normal,QUETTA GLADIATORS,QG
ISLAMABAD UNITED,PESHAWAR ZALMI,IU,PZ,2017,Dubai,36,5,0,ISLAMABAD UNITED,IU,field,normal,ISLAMABAD UNITED,IU
PESHAWAR ZALMI,KARACHI KINGS,PZ,KK,2017,Dubai,37,0,9,PESHAWAR ZALMI,PZ,field,normal,KARACHI KINGS,KK
LAHORE QALANDARS,ISLAMABAD UNITED,LQ,IU,2017,Dubai,38,1,0,LAHORE QALANDARS,LQ,field,normal,LAHORE QALANDARS,LQ
KARACHI KINGS,QUETTA GLADIATORS,KK,QG,2017,Dubai,39,6,0,QUETTA GLADIATORS,QG,field,normal,QUETTA GLADIATORS,QG
PESHAWAR ZALMI,LAHORE QALANDARS,PZ,LQ,2017,Dubai,40,0,17,PESHAWAR ZALMI,PZ,bat,normal,PESHAWAR ZALMI,PZ
QUETTA GLADIATORS,ISLAMABAD UNITED,QG,IU,2017,Dubai,41,0,1,QUETTA GLADIATORS,QG,field,normal,ISLAMABAD UNITED,IU
LAHORE QALANDARS,KARACHI KINGS,LQ,KK,2017,Dubai,42,5,0,KARACHI KINGS,KK,field,normal,KARACHI KINGS,KK
PESHAWAR ZALMI,QUETTA GLADIATORS,PZ,QG,2017,Dubai,43,2,0,PESHAWAR ZALMI,PZ,field,normal,PESHAWAR ZALMI,PZ
KARACHI KINGS,ISLAMABAD UNITED,KK,IU,2017,Dubai,44,6,0,KARACHI KINGS,KK,field,normal,KARACHI KINGS,KK
PESHAWAR ZALMI,QUETTA GLADIATORS,PZ,QG,2017,Dubai,45,0,1,PESHAWAR ZALMI,PZ,field,normal,QUETTA GLADIATORS,QG
ISLAMABAD UNITED,KARACHI KINGS,IU,KK,2017,Dubai,46,0,44,ISLAMABAD UNITED,IU,field,normal,KARACHI KINGS,KK
PESHAWAR ZALMI,KARACHI KINGS,PZ,KK,2017,Dubai,47,0,24,KARACHI KINGS,KK,field,normal,PESHAWAR ZALMI,PZ
QUETTA GLADIATORS,PESHAWAR ZALMI,QG,PZ,2017,Dubai,48,0,58,QUETTA GLADIATORS,QG,field,normal,PESHAWAR ZALMI,PZ
PESHAWAR ZALMI , MULTAN SULTANS,PZ,MS,2018,Dubai,49,7,0,PESHAWAR ZALMI,PZ,bat,normal,MULTAN SULTANS ,MS
KARACHI KINGS , QUETTA GLADIATORS,KK,QG,2018,Dubai,50,0,19,KARACHI KINGS,KK,field,normal,KARACHI KINGS ,KK
MULTAN SULTANS , LAHORE QALANDARS,MS,LQ,2018,Dubai,51,0,43,MULTAN SULTANS,MS,field,normal,MULTAN SULTANS ,MS
ISLAMABAD UNITED , PESHAWAR ZALMI,IU,PZ,2018,Dubai,52,0,34,ISLAMABAD UNITED,IU,field,normal,PESHAWAR ZALMI ,PZ
QUETTA GLADIATORS , LAHORE QALANDARS,QG,LQ,2018,Dubai,53,9,0,QUETTA GLADIATORS,QG,bat,normal,QUETTA GLADIATORS ,QG
MULTAN SULTANS , ISLAMABAD UNITED,MS,IU,2018,Dubai,54,5,0,MULTAN SULTANS,MS,field,normal,ISLAMABAD UNITED ,IU
KARACHI KINGS , PESHAWAR ZALMI,KK,PZ,2018,Dubai,55,5,0,PESHAWAR ZALMI,PZ,field,normal,KARACHI KINGS ,KK
KARACHI KINGS , LAHORE QALANDARS,KK,LQ,2018,Dubai,56,0,27,LAHORE QALANDARS,LQ,bat,normal,KARACHI KINGS ,KK
ISLAMABAD UNITED , QUETTA GLADIATORS,IU,QG,2018,Dubai,57,6,0,ISLAMABAD UNITED,IU,field,normal,QUETTA GLADIATORS ,QG
QUETTA GLADIATORS , PESHAWAR ZALMI,QG,PZ,2018,Dubai,58,5,0,QUETTA GLADIATORS,QG,field,normal,PESHAWAR ZALMI ,PZ
MULTAN SULTANS , KARACHI KINGS,MS,KK,2018,Dubai,59,0,0,KARACHI KINGS,KK,bat,normal,MATCH ABANDONED ,MA
LAHORE QALANDARS , ISLAMABAD UNITED,LQ,IU,2018,Dubai,60,0,0,ISLAMABAD UNITED,IU,field,normal,MATCH TIED ,MT
MULTAN SULTANS , QUETTA GLADIATORS,MS,QG,2018,Dubai,61,9,0,MULTAN SULTANS,MS,bat,normal,MULTAN SULTANS ,MS
PESHAWAR ZALMI , LAHORE QALANDARS,PZ,LQ,2018,Dubai,62,10,0,PESHAWAR ZALMI,PZ,field,normal,PESHAWAR ZALMI ,PZ
ISLAMABAD UNITED , KARACHI KINGS,IU,KK,2018,Dubai,63,8,0,ISLAMABAD UNITED,IU,field,normal,ISLAMABAD UNITED ,IU
PESHAWAR ZALMI , MULTAN SULTANS,PZ,MS,2018,Dubai,64,0,19,PESHAWAR ZALMI,PZ,field,normal,MULTAN SULTANS ,MS
MULTAN SULTANS , QUETTA GLADIATORS,MS,QG,2018,Dubai,65,2,0,MULTAN SULTANS,MS,bat,normal,QUETTA GLADIATORS ,QG
ISLAMABAD UNITED , LAHORE QALANDARS,IU,LQ,2018,Dubai,66,6,0,ISLAMABAD UNITED,IU,field,normal,ISLAMABAD UNITED ,IU
KARACHI KINGS , QUETTA GLADIATORS,KK,QG,2018,Dubai,67,0,67,QUETTA GLADIATORS,QG,field,normal,QUETTA GLADIATORS ,QG
MULTAN SULTANS , LAHORE QALANDARS,MS,LQ,2018,Dubai,68,6,0,MULTAN SULTANS,MS,field,normal,LAHORE QALANDARS ,LQ
PESHAWAR ZALMI , ISLAMABAD UNITED,PZ,IU,2018,Dubai,69,0,26,PESHAWAR ZALMI,PZ,bat,normal,ISLAMABAD UNITED ,IU
MULTAN SULTANS , KARACHI KINGS,MS,KK,2018,Dubai,70,0,63,KARACHI KINGS,KK,field,normal,KARACHI KINGS ,KK
PESHAWAR ZALMI , QUETTA GLADIATORS,PZ,QG,2018,Dubai,71,6,0,QUETTA GLADIATORS,QG,field,normal,QUETTA GLADIATORS ,QG
KARACHI KINGS , LAHORE QALANDARS,KK,LQ,2018,Dubai,72,0,0,KARACHI KINGS,KK,field,normal,MATCH TIED ,MT
MULTAN SULTANS , ISLAMABAD UNITED,MS,IU,2018,Dubai,73,0,33,ISLAMABAD UNITED,IU,field,normal,ISLAMABAD UNITED ,IU
QUETTA GLADIATORS , LAHORE QALANDARS,QG,LQ,2018,Dubai,74,0,17,LAHORE QALANDARS,LQ,field,normal,LAHORE QALANDARS ,LQ
PESHAWAR ZALMI , KARACHI KINGS,PZ,KK,2018,Dubai,75,0,44,PESHAWAR ZALMI,PZ,field,normal,PESHAWAR ZALMI ,PZ
QUETTA GLADIATORS , ISLAMABAD UNITED,QG,IU,2018,Dubai,76,6,0,ISLAMABAD UNITED,IU,field,normal,ISLAMABAD UNITED ,IU
PESHAWAR ZALMI , LAHORE QALANDARS,PZ,LQ,2018,Dubai,77,7,0,PESHAWAR ZALMI,PZ,field,normal,PESHAWAR ZALMI ,PZ
ISLAMABAD UNITED , KARACHI KINGS,IU,KK,2018,Dubai,78,7,0,KARACHI KINGS,KK,field,normal,KARACHI KINGS ,KK
ISLAMABAD UNITED , KARACHI KINGS,IU,KK,2018,Dubai,79,8,0,ISLAMABAD UNITED,IU,field,normal,ISLAMABAD UNITED ,IU
PESHAWAR ZALMI , QUETTA GLADIATORS,PZ,QG,2018,Dubai,80,0,1,QUETTA GLADIATORS,QG,field,normal,PESHAWAR ZALMI ,PZ
KARACHI KINGS , PESHAWAR ZALMI,KK,PZ,2018,Dubai,81,0,13,PESHAWAR ZALMI,PZ,field,normal,PESHAWAR ZALMI ,PZ
ISLAMABAD UNITED , PESHAWAR ZALMI,IU,PZ,2018,Dubai,82,3,0,PESHAWAR ZALMI,PZ,field,normal,ISLAMABAD UNITED ,IU
LAHORE QALANDARS , ISLAMABAD UNITED,LQ,IU,2019,Dubai,83,5,0,LAHORE QALANDARS,LQ,field,normal,ISLAMABAD UNITED ,IU
KARACHI KINGS , MULTAN SULTANS,KK,MS,2019,Dubai,84,0,7,KARACHI KINGS,KK,field,normal,KARACHI KNGS ,KK
PESHAWAR ZALMI , QUETTA GLADIATORS,PZ,QG,2019,Dubai,85,6,0,PESHAWAR ZALMI,PZ,field,normal,GLADIATORS ,QG
ISLAMABAD UNITED , MULTAN SULTANS,IU,MS,2019,Dubai,86,5,0,MULTAN SULTANS,MS,field,normal,MULTAN SULTANS ,MS
LAHORE QALANDARS , KARACHI KINGS,LQ,KK,2019,Dubai,87,0,22,KARACHI KINGS,KK,bat,normal,LAHORE QALANDARS ,LQ
ISLAMABAD UNITED , QUETTA GLADIATORS,IU,QG,2019,Dubai,88,7,0,ISLAMABAD UNITED,IU,field,normal,QUETTA GLADIATORS ,QG
LAHORE QALANDARS , PESHAWAR ZALMI,LQ,PZ,2019,Dubai,89,7,0,PESHAWAR ZALMI,PZ,field,normal,ZALMI ,PZ
MULTAN SULTANS , QUETTA GLADIATORS,MS,QG,2019,Dubai,89,8,0,MULTAN SULTANS,MS,bat,normal,QUETTA GLADIATORS ,QG
PESHAWAR ZALMI , KARACHI KINGS,PZ,KK,2019,Dubai,90,0,44,KARACHI KINGS,KK,field,normal,PESHAWAR ZALMI ,PZ
MULTAN SULTANS , LAHORE QALANDARS,MS,LQ,2019,Dubai,91,6,0,MULTAN SULTANS,MS,field,normal,LAHORE QALANDARS,LQ
ISLAMABAD UNITED , PESHAWAR ZALMI,IU,PZ,2019,Dubai,92,0,12,PESHAWAR ZALMI,PZ,field,normal,ISLAMABAD UNITED ,IU
LAHORE QALANDARS , QUETTA GLADIATORS,LQ,QG,2019,Dubai,93,3,0,QUETTA GLADIATORS,QG,bat,normal,QUETTA GLADIATORS ,QG
KARACHI KINGS , ISLAMABAD UNITED,KK,IU,2019,Dubai,94,7,0,ISLAMABAD UNITED,IU,field,normal,ISLAMABAD UNITED ,IU
MULTAN SULTANS , PESHAWAR ZALMI,MS,PZ,2019,Dubai,95,5,0,PESHAWAR ZALMI,PZ,field,normal,PESHAWAR ZALMI ,PZ
QUETTA GLADIATORS , KARACHI KINGS,QG,KK,2019,Dubai,96,6,0,QUETTA GLADIATORS,QG,bat,normal,KARACHI KNGS ,KK
ISLAMABAD UNITED , MULTAN SULTANS,IU,MS,2019,Dubai,97,6,0,ISLAMABAD UNITED,IU,field,normal,MULTAN SULTANS ,MS
QUETTA GLADIATORS , LAHORE QALANDARS,QG,LQ,2019,Dubai,98,8,0,QUETTA GLADIATORS,QG,field,normal,LAHORE QALANDARS ,LQ
KARACHI KINGS , ISLAMABAD UNITED,KK,IU,2019,Dubai,99,5,0,ISLAMABAD UNITED,IU,bat,normal,ISLAMABAD UNITED ,IU
MULTAN SULTANS , PESHAWAR ZALMI,MS,PZ,2019,Dubai,100,7,0,MULTAN SULTANS,MS,field,normal,ZALMI ,PZ
LAHORE QALANDARS , KARACHI KINGS,LQ,KK,2019,Dubai,101,5,0,KARACHI KINGS,KK,field,normal,KARACHI KNGS ,KK
ISLAMABAD UNITED , PESHAWAR ZALMI,IU,PZ,2019,Dubai,102,4,0,PESHAWAR ZALMI,PZ,bat,normal,PESHAWAR ZALMI ,PZ
MULTAN SULTANS , QUETTA GLADIATORS,MS,QG,2019,Dubai,103,6,0,MULTAN SULTANS,MS,field,normal,QUETTA GLADIATORS ,QG
PESHAWAR ZALMI , QUETTA GLADIATORS,PZ,QG,2019,Dubai,104,8,0,QUETTA GLADIATORS,QG,field,normal,QUETTA GLADIATORS,QG
MULTAN SULTANS , KARACHI KINGS,MS,KK,2019,Dubai,105,5,0,MULTAN SULTANS,MS,field,normal,KARACHI KNGS ,KK
LAHORE QALANDARS , PESHAWAR ZALMI,LQ,PZ,2019,Dubai,106,4,0,PESHAWAR ZALMI,PZ,bat,normal,PESHAWAR ZALMI ,PZ
QUETTA GLADIATORS , ISLAMABAD UNITED,QG,IU,2019,Dubai,107,0,43,QUETTA GLADIATORS,QG,field,normal,QUETTA GLADIATORS ,QG
ISLAMABAD UNITED , LAHORE QALANDARS,IU,LQ,2019,Dubai,108,0,49,ISLAMABAD UNITED,IU,field,normal,ISLAMABAD UNITED ,IU
KARACHI KINGS , QUETTA GLADIATORS,KK,QG,2019,Dubai,109,0,1,QUETTA GLADIATORS,QG,field,normal,KARACHI KINGS ,KK
LAHORE QALANDARS , MULTAN SULTANS,LQ,MS,2019,Dubai,110,7,0,LAHORE QALANDARS,LQ,bat,normal,MULTAN SULTANS ,MS
PESHAWAR ZALMI , KARACHI KINGS,PZ,KK,2019,Dubai,111,0,61,KARACHI KINGS,KK,field,normal,PESHAWAR ZALMI ,PZ
QUETTA GLADIATORS , PESHAWAR ZALMI,QG,PZ,2019,Dubai,112,0,10,QUETTA GLADIATORS,QG,field,normal,QUETTA GLADIATORS ,QG
KARACHI KINGS , ISLAMABAD UNITED,KK,IU,2019,Dubai,113,4,0,KARACHI KINGS,KK,bat,normal,ISLAMABAD UNITED ,IU
PESHAWAR ZALMI , ISLAMABAD UNITED,PZ,IU,2019,Dubai,114,0,48,PESHAWAR ZALMI,PZ,field,normal,PESHAWAR ZALMI ,PZ
PESHAWAR ZALMI , QUETTA GLADIATORS,PZ,QG,2019,Dubai,115,8,0,PESHAWAR ZALMI,PZ,field,normal,QUETTA GLADIATORS ,QG
QUETTA GLADIATORS ,ISLAMABAD UNITED,QG,IU,2020,karachi,116,3,0,PESHAWAR ZALMI,PZ,field,normal,QUETTA GLADIATORS ,QG
KARACHI KINGS ,PESHAWAR ZALMI,KK,PZ,2020,karachi,117,10,0,KARACHI KINGS,KK,bat,normal,KARACHI KINGS ,KK
LAHORE QALANDARS,MULTAN SULTANS,LQ,MS,2020,karachi,118,5,0,LAHORE QALANDARS,LQ,field,normal,MULTAN SULTANS ,MS
PESHAWAR ZALMI,QUETTA GLADIATORS,PZ,QG,2020,karachi,119,6,0,PESHAWAR ZALMI,PZ,field,normal,PESHAWAR ZALMI ,PZ
ISLAMABAD UNITED,MULTAN SULTAN,IU,MS,2020,karachi,120,8,0,ISLAMABAD UNITED,IU,bat,normal,ISLAMABAD UNITED ,IU
KARACHI KINGS,QUETTA GLADIATORS,KK,QG,2020,karachi,121,5,0,KARACHI KINGS,KK,field,normal,QUETTA GLADIATORS ,QG
LAHORE QALANDARS,ISLAMABAD UNITED,LQ,IU,2020,karachi,122,1,0,LAHORE QALANDARS,LQ,field,normal,ISLAMABAD UNITED ,IU
MULTAN SULTANS ,PESHAWAR ZALMI,MS,PZ,2020,karachi,123,6,0,PESHAWAR ZALMI,PZ,bat,normal,MULTAN SULTANS ,MS
ISLAMABAD UNITED,QUETTA GLADIATORS,IU,QG,2020,karachi,124,5,0,QUETTA GLADIATORS,QG,field,normal,QUETTA GLADIATORS ,QG
MULTAN SULTANS ,KARACHI KINGS,MS,KK,2020,karachi,125,0,52,KARACHI KINGS,KK,field,normal,MULTAN SULTANS ,MS
ISLAMABAD UNITED,QUETTA GLADIATORS,IU,QG,2020,karachi,124,5,0,QUETTA GLADIATORS,QG,field,normal,QUETTA GLADIATORS ,QG
