YEARS,JANUARY,FEBRUARY,MARCH,APRIL,MAY,JUNE,JULY,AUGUST,SEPTEMBER,OCTOBER,NOVEMBER,DECEMBER,,
2000,539.97,608.72,1663.94,2414.05,May-00,799.64,695.09,591.94,571.32,619.45,351.3,1567.64,,
2001,546.84,560.6,903.09,526.21,May-01,2554.75,3794.3,2954.48,2397.28,2603.2,1338.98,1423.17,,
2002,1086.08,1346.12,1259.44,1471.32,May-02,3002.93,3051.38,3027.15,895.94,1021.16,828.53,989.78,,
2003,768.26,806.79,960.88,706.88,May-03,10566.21,10566.21,7786.38,6720.43,5257.37,2966.59,1192.02,,
2004,574.34,636.23,876.05,3140.83,May-04,2869.69,3731.6,2845.46,2603.2,2797.01,2070.23,3951.66,,
2005,574.34,636.8,823.98,416.19,May-05,1300.46,1997.55,1483.45,1358.23,1656.81,1233.23,1432.8,,
2006,1172.76,1296.08,1663.94,2922.79,May-06,944.09,944.1,809.27,626.33,701.96,732.23,960.02,,
2007,1390.53,140.85,402.45,2220.24,May-07,7514.66,5863.5,3961.52,2966.59,4442.24,2118.68,732.49,,
2008,140.4,139.53,151.53,874.2,May-08,992.26,1319.72,1554.55,1127.09,1348.61,557.57,1198.01,,
2009,151.53,402.45,416.2,2934.91,May-09,3002.93,3051.38,3027.15,895.94,1021.61,409.33,691.24,,
2010,734.39,748.15,1201.65,2220.34,May-10,2869.69,3731.6,2845.46,2603.2,2797.01,1384.65,1135.86,,
2011,1336.49,140.01,960.88,2026.43,May-11,7514.66,5863.5,2845.46,2906.59,4442.24,786.66,912.72,,
2012,951.25,1490.58,826.05,1192.02,May-12,10566.21,15034.35,3961.52,6720.43,5257.37,1432.8,704.99,,
2013,1047.56,1201.65,1259.44,1654.31,May-13,944.09,944.1,7786.38,626.33,701.96,1047.56,773.03,,
2014,883.83,1269.08,903.09,1336.49,May-14,799.64,695.09,2341.37,571.32,619.45,2014.32,773.03,,
2015,182.39,1211.29,960.02,1114.12,May-15,992.26,1319.72,809.27,1127.09,1348.61,2801.66,786.92,,
2016,1548.37,970.51,151.53,144.4,May-16,1300.46,1997.55,591.94,1358.23,1656.81,1066.82,140.85,,
2017,1182.39,999.4,1201.65,471.21,May-17,2854.75,3794.3,1454.55,2397.28,4255.7,1409.8,1394.28,,
2018,972.87,737.81,2014.32,2329.24,May-18,3007.59,2074.88,1483.45,2414.05,643.1,1702.47,402.45,,
2019,289.36,945.5,402.45,1538.74,May-19,656.85,1606.16,2954.48,168.15,1656.81,1384.65,815.8,,
